network,architecture,variant,slice_bits,energy_model,optical_loss_db_per_stage,accuracy_status,layers,energy_j,latency_s,edp_j_s
vgg16,c4_r16,mbosa4,4,linear_bit,0.0,NOT_MODELED,16,42.22958429239205,0.5562318848000001,23.489441265277705
vgg16,c4_r16,mbosa4,4,linear_bit,0.5,NOT_MODELED,16,42.2324587636237,0.5562318848000001,23.49104013782869
vgg16,c4_r16,mbosa4,4,linear_bit,1.0,NOT_MODELED,16,42.23568397339197,0.5562318848000001,23.49283410233697
vgg16,c4_r16,mbosa4,4,conservative_walden,0.0,NOT_MODELED,16,113.19625613630271,0.5562318848000001,62.963366902999226
vgg16,c4_r16,mbosa4,4,conservative_walden,0.5,NOT_MODELED,16,113.19913060753436,0.5562318848000001,62.96496577555021
vgg16,c4_r16,mbosa4,4,conservative_walden,1.0,NOT_MODELED,16,113.20235581730263,0.5562318848000001,62.96675974005849
vgg16,c8_r16,mbosa1,1,optimistic_constant_symbol,0.0,NOT_MODELED,16,38.00476413030104,2.7406565375999996,104.1580052736555
vgg16,c8_r16,mbosa1,1,optimistic_constant_symbol,0.5,NOT_MODELED,16,38.169336574025344,2.7406565375999996,104.60904181745732
vgg16,c8_r16,mbosa1,1,optimistic_constant_symbol,1.0,NOT_MODELED,16,38.537768382616804,2.7406565375999996,105.61878686233331
vgg16,c8_r16,mbosa1,1,linear_bit,0.0,NOT_MODELED,16,38.00476413030104,2.7406565375999996,104.1580052736555
vgg16,c8_r16,mbosa1,1,linear_bit,0.5,NOT_MODELED,16,38.169336574025344,2.7406565375999996,104.60904181745732
vgg16,c8_r16,mbosa1,1,linear_bit,1.0,NOT_MODELED,16,38.537768382616804,2.7406565375999996,105.61878686233331
vgg16,c8_r16,mbosa1,1,conservative_walden,0.0,NOT_MODELED,16,38.00476413030104,2.7406565375999996,104.1580052736555
vgg16,c8_r16,mbosa1,1,conservative_walden,0.5,NOT_MODELED,16,38.169336574025344,2.7406565375999996,104.60904181745732
vgg16,c8_r16,mbosa1,1,conservative_walden,1.0,NOT_MODELED,16,38.537768382616804,2.7406565375999996,105.61878686233331
resnet18,deap_high_channel,mbosa1,1,optimistic_constant_symbol,0.0,NOT_MODELED,21,3.60341645330332,0.28298997759999994,1.0197307414037777
resnet18,deap_high_channel,mbosa1,1,optimistic_constant_symbol,0.5,NOT_MODELED,21,3.6058019513868595,0.28298997759999994,1.0204058134530034
resnet18,deap_high_channel,mbosa1,1,optimistic_constant_symbol,1.0,NOT_MODELED,21,3.611142416372497,0.28298997759999994,1.0219171115196626
resnet18,deap_high_channel,mbosa1,1,linear_bit,0.0,NOT_MODELED,21,3.60341645330332,0.28298997759999994,1.0197307414037777
resnet18,deap_high_channel,mbosa1,1,linear_bit,0.5,NOT_MODELED,21,3.6058019513868595,0.28298997759999994,1.0204058134530034
resnet18,deap_high_channel,mbosa1,1,linear_bit,1.0,NOT_MODELED,21,3.611142416372497,0.28298997759999994,1.0219171115196626
resnet18,deap_high_channel,mbosa1,1,conservative_walden,0.0,NOT_MODELED,21,3.60341645330332,0.28298997759999994,1.0197307414037777
resnet18,deap_high_channel,mbosa1,1,conservative_walden,0.5,NOT_MODELED,21,3.6058019513868595,0.28298997759999994,1.0204058134530034
resnet18,deap_high_channel,mbosa1,1,conservative_walden,1.0,NOT_MODELED,21,3.611142416372497,0.28298997759999994,1.0219171115196626
alexnet,c4_r8,mbosa4,4,optimistic_constant_symbol,0.0,NOT_MODELED,8,1.2641733793340988,0.027717017599999998,0.035039115804454686
alexnet,c4_r8,mbosa4,4,optimistic_constant_symbol,0.5,NOT_MODELED,8,1.2644571264682793,0.027717017599999998,0.03504698042876672
alexnet,c4_r8,mbosa4,4,optimistic_constant_symbol,1.0,NOT_MODELED,8,1.2647754959891855,0.027717017599999998,0.03505580468238098
alexnet,c4_r8,mbosa4,4,linear_bit,0.0,NOT_MODELED,8,3.2606086684773947,0.027717017599999998,0.09037434785090051
alexnet,c4_r8,mbosa4,4,linear_bit,0.5,NOT_MODELED,8,3.2608924156115755,0.027717017599999998,0.09038221247521254
alexnet,c4_r8,mbosa4,4,linear_bit,1.0,NOT_MODELED,8,3.261210785132481,0.027717017599999998,0.09039103672882678
alexnet,c4_r8,mbosa4,4,conservative_walden,0.0,NOT_MODELED,8,10.580871395336146,0.027717017599999998,0.2932701986878685
alexnet,c4_r8,mbosa4,4,conservative_walden,0.5,NOT_MODELED,8,10.581155142470326,0.027717017599999998,0.29327806331218054
alexnet,c4_r8,mbosa4,4,conservative_walden,1.0,NOT_MODELED,8,10.581473511991234,0.027717017599999998,0.29328688756579485
resnet18,c8_r4,mbosa2,2,optimistic_constant_symbol,0.0,NOT_MODELED,21,4.594484130519616,0.1576986624,0.7245440018009704
resnet18,c8_r4,mbosa2,2,optimistic_constant_symbol,0.5,NOT_MODELED,21,4.606998725401587,0.1576986624,0.726517536674335
resnet18,c8_r4,mbosa2,2,optimistic_constant_symbol,1.0,NOT_MODELED,21,4.624676060528113,0.1576986624,0.7293052287785848
resnet18,c8_r4,mbosa2,2,linear_bit,0.0,NOT_MODELED,21,6.687870799800077,0.1576986624,1.0546682794324902
resnet18,c8_r4,mbosa2,2,linear_bit,0.5,NOT_MODELED,21,6.700385394682048,0.1576986624,1.056641814305855
resnet18,c8_r4,mbosa2,2,linear_bit,1.0,NOT_MODELED,21,6.718062729808573,0.1576986624,1.0594295064101047
resnet18,c8_r4,mbosa2,2,conservative_walden,0.0,NOT_MODELED,21,8.78125746908054,0.1576986624,1.3847925570640105
resnet18,c8_r4,mbosa2,2,conservative_walden,0.5,NOT_MODELED,21,8.793772063962507,0.1576986624,1.3867660919373745
resnet18,c8_r4,mbosa2,2,conservative_walden,1.0,NOT_MODELED,21,8.811449399089035,0.1576986624,1.3895537840416246
resnet18,c4_r8,mbosa4,4,optimistic_constant_symbol,0.0,NOT_MODELED,21,3.221713903946729,0.06475991040000001,0.20863790375402438
resnet18,c4_r8,mbosa4,4,optimistic_constant_symbol,0.5,NOT_MODELED,21,3.2224057552477094,0.06475991040000001,0.20868270798228603
resnet18,c4_r8,mbosa4,4,optimistic_constant_symbol,1.0,NOT_MODELED,21,3.223182025175042,0.06475991040000001,0.2087329791532263
resnet18,c4_r8,mbosa4,4,linear_bit,0.0,NOT_MODELED,21,7.989223387436009,0.06475991040000001,0.5173813907359405
resnet18,c4_r8,mbosa4,4,linear_bit,0.5,NOT_MODELED,21,7.989915238736988,0.06475991040000001,0.5174261949642021
resnet18,c4_r8,mbosa4,4,linear_bit,1.0,NOT_MODELED,21,7.990691508664322,0.06475991040000001,0.5174764661351424
resnet18,c4_r8,mbosa4,4,conservative_walden,0.0,NOT_MODELED,21,25.47009149356337,0.06475991040000001,1.6494408430029663
resnet18,c4_r8,mbosa4,4,conservative_walden,0.5,NOT_MODELED,21,25.470783344864348,0.06475991040000001,1.6494856472312276
resnet18,c4_r8,mbosa4,4,conservative_walden,1.0,NOT_MODELED,21,25.47155961479168,0.06475991040000001,1.6495359184021678
alexnet,c4_r8,analog8,8,optimistic_constant_symbol,0.0,NOT_MODELED,8,4.285394552801893,0.013858508799999999,0.0593891781214771
alexnet,c4_r8,analog8,8,optimistic_constant_symbol,0.5,NOT_MODELED,8,4.285394552801893,0.013858508799999999,0.0593891781214771
alexnet,c4_r8,analog8,8,optimistic_constant_symbol,1.0,NOT_MODELED,8,4.285394552801893,0.013858508799999999,0.0593891781214771
alexnet,c4_r8,analog8,8,linear_bit,0.0,NOT_MODELED,8,4.900713465089386,0.013858508799999999,0.06791658068221974
alexnet,c4_r8,analog8,8,linear_bit,0.5,NOT_MODELED,8,4.900713465089386,0.013858508799999999,0.06791658068221974
alexnet,c4_r8,analog8,8,linear_bit,1.0,NOT_MODELED,8,4.900713465089386,0.013858508799999999,0.06791658068221974
alexnet,c4_r8,analog8,8,conservative_walden,0.0,NOT_MODELED,8,26.612680798662357,0.013858508799999999,0.36881207103985325
alexnet,c4_r8,analog8,8,conservative_walden,0.5,NOT_MODELED,8,26.612680798662357,0.013858508799999999,0.36881207103985325
alexnet,c4_r8,analog8,8,conservative_walden,1.0,NOT_MODELED,8,26.612680798662357,0.013858508799999999,0.36881207103985325
alexnet,deap_high_channel,mbosa2,2,optimistic_constant_symbol,0.0,NOT_MODELED,8,0.9403253279803487,0.0603825152,0.056779208409718396
alexnet,deap_high_channel,mbosa2,2,optimistic_constant_symbol,0.5,NOT_MODELED,8,0.940494535517447,0.0603825152,0.056789425586399184
alexnet,deap_high_channel,mbosa2,2,optimistic_constant_symbol,1.0,NOT_MODELED,8,0.9407335475164317,0.0603825152,0.056803857732060856
alexnet,deap_high_channel,mbosa2,2,linear_bit,0.0,NOT_MODELED,8,0.9655325849620985,0.0603825152,0.0583012859875692
alexnet,deap_high_channel,mbosa2,2,linear_bit,0.5,NOT_MODELED,8,0.9657017924991969,0.0603825152,0.05831150316425
alexnet,deap_high_channel,mbosa2,2,linear_bit,1.0,NOT_MODELED,8,0.9659408044981815,0.0603825152,0.058325935309911675
alexnet,deap_high_channel,mbosa2,2,conservative_walden,0.0,NOT_MODELED,8,0.9907398419438482,0.0603825152,0.059823363565420014
alexnet,deap_high_channel,mbosa2,2,conservative_walden,0.5,NOT_MODELED,8,0.9909090494809467,0.0603825152,0.059833580742100816
alexnet,deap_high_channel,mbosa2,2,conservative_walden,1.0,NOT_MODELED,8,0.9911480614799311,0.0603825152,0.059848012887762474
vgg16,c4_r32,mbosa4,4,optimistic_constant_symbol,0.0,NOT_MODELED,16,25.46346144189542,0.6851657728,17.446692236999276
vgg16,c4_r32,mbosa4,4,optimistic_constant_symbol,0.5,NOT_MODELED,16,25.464980060379432,0.6851657728,17.447732742406465
vgg16,c4_r32,mbosa4,4,optimistic_constant_symbol,1.0,NOT_MODELED,16,25.46668397834354,0.6851657728,17.44890020867513
vgg16,c4_r32,mbosa4,4,linear_bit,0.0,NOT_MODELED,16,35.69083701467443,0.6851657728,24.454139925038252
vgg16,c4_r32,mbosa4,4,linear_bit,0.5,NOT_MODELED,16,35.69235563315844,0.6851657728,24.455180430445438
vgg16,c4_r32,mbosa4,4,linear_bit,1.0,NOT_MODELED,16,35.69405955112254,0.6851657728,24.4563478967141
vgg16,c4_r32,mbosa4,4,conservative_walden,0.0,NOT_MODELED,16,73.19121411486412,0.6851657728,50.14811478118115
vgg16,c4_r32,mbosa4,4,conservative_walden,0.5,NOT_MODELED,16,73.19273273334814,0.6851657728,50.14915528658833
vgg16,c4_r32,mbosa4,4,conservative_walden,1.0,NOT_MODELED,16,73.19443665131223,0.6851657728,50.15032275285699
resnet18,compact_4x4,analog8,8,optimistic_constant_symbol,0.0,NOT_MODELED,21,12.09331483299363,0.032199321600000004,0.3893965335176123
resnet18,compact_4x4,analog8,8,optimistic_constant_symbol,0.5,NOT_MODELED,21,12.09331483299363,0.032199321600000004,0.3893965335176123
resnet18,compact_4x4,analog8,8,optimistic_constant_symbol,1.0,NOT_MODELED,21,12.09331483299363,0.032199321600000004,0.3893965335176123
resnet18,compact_4x4,analog8,8,linear_bit,0.0,NOT_MODELED,21,15.4435210171075,0.032199321600000004,0.49727089986620354
resnet18,compact_4x4,analog8,8,linear_bit,0.5,NOT_MODELED,21,15.4435210171075,0.032199321600000004,0.49727089986620354
resnet18,compact_4x4,analog8,8,linear_bit,1.0,NOT_MODELED,21,15.4435210171075,0.032199321600000004,0.49727089986620354
resnet18,compact_4x4,analog8,8,conservative_walden,0.0,NOT_MODELED,21,133.6579392279826,0.032199321600000004,4.303694969595068
resnet18,compact_4x4,analog8,8,conservative_walden,0.5,NOT_MODELED,21,133.6579392279826,0.032199321600000004,4.303694969595068
resnet18,compact_4x4,analog8,8,conservative_walden,1.0,NOT_MODELED,21,133.6579392279826,0.032199321600000004,4.303694969595068
vgg16,paper_optimum_8x8,mbosa1,1,optimistic_constant_symbol,0.0,NOT_MODELED,16,44.32387031130081,2.7406532608000003,121.47635969994289
vgg16,paper_optimum_8x8,mbosa1,1,optimistic_constant_symbol,0.5,NOT_MODELED,16,44.65238692246044,2.7406532608000003,122.37670982154448
vgg16,paper_optimum_8x8,mbosa1,1,optimistic_constant_symbol,1.0,NOT_MODELED,16,45.38784400423434,2.7406532608000003,124.39234267088658
vgg16,paper_optimum_8x8,mbosa1,1,linear_bit,0.0,NOT_MODELED,16,44.32387031130081,2.7406532608000003,121.47635969994289
vgg16,paper_optimum_8x8,mbosa1,1,linear_bit,0.5,NOT_MODELED,16,44.65238692246044,2.7406532608000003,122.37670982154448
vgg16,paper_optimum_8x8,mbosa1,1,linear_bit,1.0,NOT_MODELED,16,45.38784400423434,2.7406532608000003,124.39234267088658
vgg16,paper_optimum_8x8,mbosa1,1,conservative_walden,0.0,NOT_MODELED,16,44.32387031130081,2.7406532608000003,121.47635969994289
vgg16,paper_optimum_8x8,mbosa1,1,conservative_walden,0.5,NOT_MODELED,16,44.65238692246044,2.7406532608000003,122.37670982154448
vgg16,paper_optimum_8x8,mbosa1,1,conservative_walden,1.0,NOT_MODELED,16,45.38784400423434,2.7406532608000003,124.39234267088658
alexnet,c4_r16,mbosa2,2,optimistic_constant_symbol,0.0,NOT_MODELED,8,1.298371959174045,0.0631322624,0.08196915921937789
alexnet,c4_r16,mbosa2,2,optimistic_constant_symbol,0.5,NOT_MODELED,8,1.2993174846716307,0.0631322624,0.08202885238319736
alexnet,c4_r16,mbosa2,2,optimistic_constant_symbol,1.0,NOT_MODELED,8,1.300653074936369,0.0631322624,0.08211317121824971
alexnet,c4_r16,mbosa2,2,linear_bit,0.0,NOT_MODELED,8,1.6268174097409056,0.0631322624,0.10270466358865117
alexnet,c4_r16,mbosa2,2,linear_bit,0.5,NOT_MODELED,8,1.6277629352384915,0.0631322624,0.10276435675247066
alexnet,c4_r16,mbosa2,2,linear_bit,1.0,NOT_MODELED,8,1.6290985255032295,0.0631322624,0.10284867558752298
alexnet,c4_r16,mbosa2,2,conservative_walden,0.0,NOT_MODELED,8,1.9552628603077666,0.0631322624,0.12344016795792447
alexnet,c4_r16,mbosa2,2,conservative_walden,0.5,NOT_MODELED,8,1.9562083858053523,0.0631322624,0.12349986112174394
alexnet,c4_r16,mbosa2,2,conservative_walden,1.0,NOT_MODELED,8,1.9575439760700903,0.0631322624,0.12358417995679627
alexnet,c4_r8,mbosa1,1,optimistic_constant_symbol,0.0,NOT_MODELED,8,2.153706537010198,0.11086807039999999,0.23877728796618683
alexnet,c4_r8,mbosa1,1,optimistic_constant_symbol,0.5,NOT_MODELED,8,2.165243892664451,0.11086807039999999,0.2400564123250924
alexnet,c4_r8,mbosa1,1,optimistic_constant_symbol,1.0,NOT_MODELED,8,2.1910728146508074,0.11086807039999999,0.24292001506623184
alexnet,c4_r8,mbosa1,1,linear_bit,0.0,NOT_MODELED,8,2.153706537010198,0.11086807039999999,0.23877728796618683
alexnet,c4_r8,mbosa1,1,linear_bit,0.5,NOT_MODELED,8,2.165243892664451,0.11086807039999999,0.2400564123250924
alexnet,c4_r8,mbosa1,1,linear_bit,1.0,NOT_MODELED,8,2.1910728146508074,0.11086807039999999,0.24292001506623184
alexnet,c4_r8,mbosa1,1,conservative_walden,0.0,NOT_MODELED,8,2.153706537010198,0.11086807039999999,0.23877728796618683
alexnet,c4_r8,mbosa1,1,conservative_walden,0.5,NOT_MODELED,8,2.165243892664451,0.11086807039999999,0.2400564123250924
alexnet,c4_r8,mbosa1,1,conservative_walden,1.0,NOT_MODELED,8,2.1910728146508074,0.11086807039999999,0.24292001506623184
alexnet,c8_r16,mbosa2,2,optimistic_constant_symbol,0.0,NOT_MODELED,8,0.9527053131544903,0.069293056,0.06601586261591164
alexnet,c8_r16,mbosa2,2,optimistic_constant_symbol,0.5,NOT_MODELED,8,0.9538587908316976,0.069293056,0.06609579060919311
alexnet,c8_r16,mbosa2,2,optimistic_constant_symbol,1.0,NOT_MODELED,8,0.9554881213576372,0.069293056,0.06620869190056955
alexnet,c8_r16,mbosa2,2,linear_bit,0.0,NOT_MODELED,8,1.1373035839744325,0.069293056,0.07880724093334106
alexnet,c8_r16,mbosa2,2,linear_bit,0.5,NOT_MODELED,8,1.1384570616516398,0.069293056,0.07888716892662254
alexnet,c8_r16,mbosa2,2,linear_bit,1.0,NOT_MODELED,8,1.1400863921775797,0.069293056,0.079000070217999
alexnet,c8_r16,mbosa2,2,conservative_walden,0.0,NOT_MODELED,8,1.321901854794375,0.069293056,0.09159861925077051
alexnet,c8_r16,mbosa2,2,conservative_walden,0.5,NOT_MODELED,8,1.3230553324715821,0.069293056,0.09167854724405197
alexnet,c8_r16,mbosa2,2,conservative_walden,1.0,NOT_MODELED,8,1.3246846629975217,0.069293056,0.09179144853542841
alexnet,c8_r16,analog8,8,optimistic_constant_symbol,0.0,NOT_MODELED,8,0.7025922553451072,0.017323264,0.012171191123698704
alexnet,c8_r16,analog8,8,optimistic_constant_symbol,0.5,NOT_MODELED,8,0.7025922553451072,0.017323264,0.012171191123698704
alexnet,c8_r16,analog8,8,optimistic_constant_symbol,1.0,NOT_MODELED,8,0.7025922553451072,0.017323264,0.012171191123698704
alexnet,c8_r16,analog8,8,linear_bit,0.0,NOT_MODELED,8,1.7589436268491008,0.017323264,0.030470644809024464
alexnet,c8_r16,analog8,8,linear_bit,0.5,NOT_MODELED,8,1.7589436268491008,0.017323264,0.030470644809024464
alexnet,c8_r16,analog8,8,linear_bit,1.0,NOT_MODELED,8,1.7589436268491008,0.017323264,0.030470644809024464
alexnet,c8_r16,analog8,8,conservative_walden,0.0,NOT_MODELED,8,39.03305630706145,0.017323264,0.6761799391340906
alexnet,c8_r16,analog8,8,conservative_walden,0.5,NOT_MODELED,8,39.03305630706145,0.017323264,0.6761799391340906
alexnet,c8_r16,analog8,8,conservative_walden,1.0,NOT_MODELED,8,39.03305630706145,0.017323264,0.6761799391340906
vgg16,deap_high_channel,mbosa1,1,optimistic_constant_symbol,0.0,NOT_MODELED,16,32.41961822733072,2.134714368,69.20662483495758
vgg16,deap_high_channel,mbosa1,1,optimistic_constant_symbol,0.5,NOT_MODELED,16,32.437616968694115,2.134714368,69.24504700675193
vgg16,deap_high_channel,mbosa1,1,optimistic_constant_symbol,1.0,NOT_MODELED,16,32.47791113145197,2.134714368,69.33106353493766
vgg16,deap_high_channel,mbosa1,1,linear_bit,0.0,NOT_MODELED,16,32.41961822733072,2.134714368,69.20662483495758
vgg16,deap_high_channel,mbosa1,1,linear_bit,0.5,NOT_MODELED,16,32.437616968694115,2.134714368,69.24504700675193
vgg16,deap_high_channel,mbosa1,1,linear_bit,1.0,NOT_MODELED,16,32.47791113145197,2.134714368,69.33106353493766
vgg16,deap_high_channel,mbosa1,1,conservative_walden,0.0,NOT_MODELED,16,32.41961822733072,2.134714368,69.20662483495758
vgg16,deap_high_channel,mbosa1,1,conservative_walden,0.5,NOT_MODELED,16,32.437616968694115,2.134714368,69.24504700675193
vgg16,deap_high_channel,mbosa1,1,conservative_walden,1.0,NOT_MODELED,16,32.47791113145197,2.134714368,69.33106353493766
vgg16,c8_r4,mbosa4,4,optimistic_constant_symbol,0.0,NOT_MODELED,16,34.59711221367894,0.6851633152,23.70467210067067
vgg16,c8_r4,mbosa4,4,optimistic_constant_symbol,0.5,NOT_MODELED,16,34.61332317055431,0.6851633152,23.715779253625964
vgg16,c8_r4,mbosa4,4,optimistic_constant_symbol,1.0,NOT_MODELED,16,34.63151216333037,0.6851633152,23.72824168421656
vgg16,c8_r4,mbosa4,4,linear_bit,0.0,NOT_MODELED,16,89.23612815400432,0.6851633152,61.14132140160965
vgg16,c8_r4,mbosa4,4,linear_bit,0.5,NOT_MODELED,16,89.25233911087969,0.6851633152,61.15242855456494
vgg16,c8_r4,mbosa4,4,linear_bit,1.0,NOT_MODELED,16,89.27052810365574,0.6851633152,61.16489098515553
vgg16,c8_r4,mbosa4,4,conservative_walden,0.0,NOT_MODELED,16,289.579186601864,0.6851633152,198.40903550505257
vgg16,c8_r4,mbosa4,4,conservative_walden,0.5,NOT_MODELED,16,289.59539755873936,0.6851633152,198.42014265800785
vgg16,c8_r4,mbosa4,4,conservative_walden,1.0,NOT_MODELED,16,289.61358655151537,0.6851633152,198.4326050885984
alexnet,c4_r32,mbosa1,1,optimistic_constant_symbol,0.0,NOT_MODELED,8,1.8637639818564113,0.1385926656,0.2583040182947501
alexnet,c4_r32,mbosa1,1,optimistic_constant_symbol,0.5,NOT_MODELED,8,1.8666645646938504,0.1385926656,0.2587060178019844
alexnet,c4_r32,mbosa1,1,optimistic_constant_symbol,1.0,NOT_MODELED,8,1.8731581608061934,0.1385926656,0.2596059825965238
alexnet,c4_r32,mbosa1,1,linear_bit,0.0,NOT_MODELED,8,1.8637639818564113,0.1385926656,0.2583040182947501
alexnet,c4_r32,mbosa1,1,linear_bit,0.5,NOT_MODELED,8,1.8666645646938504,0.1385926656,0.2587060178019844
alexnet,c4_r32,mbosa1,1,linear_bit,1.0,NOT_MODELED,8,1.8731581608061934,0.1385926656,0.2596059825965238
alexnet,c4_r32,mbosa1,1,conservative_walden,0.0,NOT_MODELED,8,1.8637639818564113,0.1385926656,0.2583040182947501
alexnet,c4_r32,mbosa1,1,conservative_walden,0.5,NOT_MODELED,8,1.8666645646938504,0.1385926656,0.2587060178019844
alexnet,c4_r32,mbosa1,1,conservative_walden,1.0,NOT_MODELED,8,1.8731581608061934,0.1385926656,0.2596059825965238
vgg16,paper_optimum_8x8,analog8,8,optimistic_constant_symbol,0.0,NOT_MODELED,16,23.80142139190781,0.34258165760000003,8.153930393675877
vgg16,paper_optimum_8x8,analog8,8,optimistic_constant_symbol,0.5,NOT_MODELED,16,23.80142139190781,0.34258165760000003,8.153930393675877
vgg16,paper_optimum_8x8,analog8,8,optimistic_constant_symbol,1.0,NOT_MODELED,16,23.80142139190781,0.34258165760000003,8.153930393675877
vgg16,paper_optimum_8x8,analog8,8,linear_bit,0.0,NOT_MODELED,16,59.230873360924434,0.34258165760000003,20.29141077708118
vgg16,paper_optimum_8x8,analog8,8,linear_bit,0.5,NOT_MODELED,16,59.230873360924434,0.34258165760000003,20.29141077708118
vgg16,paper_optimum_8x8,analog8,8,linear_bit,1.0,NOT_MODELED,16,59.230873360924434,0.34258165760000003,20.29141077708118
vgg16,paper_optimum_8x8,analog8,8,conservative_walden,0.0,NOT_MODELED,16,1309.3843928390825,0.34258165760000003,448.5710757343825
vgg16,paper_optimum_8x8,analog8,8,conservative_walden,0.5,NOT_MODELED,16,1309.3843928390825,0.34258165760000003,448.5710757343825
vgg16,paper_optimum_8x8,analog8,8,conservative_walden,1.0,NOT_MODELED,16,1309.3843928390825,0.34258165760000003,448.5710757343825
vgg16,compact_4x4,mbosa1,1,optimistic_constant_symbol,0.0,NOT_MODELED,16,63.567593890793134,2.2037299200000002,140.08580859955006
vgg16,compact_4x4,mbosa1,1,optimistic_constant_symbol,0.5,NOT_MODELED,16,64.05977004401205,2.2037299200000002,141.1704319143091
vgg16,compact_4x4,mbosa1,1,optimistic_constant_symbol,1.0,NOT_MODELED,16,65.16161520212249,2.2037299200000002,143.59860105644418
vgg16,compact_4x4,mbosa1,1,linear_bit,0.0,NOT_MODELED,16,63.567593890793134,2.2037299200000002,140.08580859955006
vgg16,compact_4x4,mbosa1,1,linear_bit,0.5,NOT_MODELED,16,64.05977004401205,2.2037299200000002,141.1704319143091
vgg16,compact_4x4,mbosa1,1,linear_bit,1.0,NOT_MODELED,16,65.16161520212249,2.2037299200000002,143.59860105644418
vgg16,compact_4x4,mbosa1,1,conservative_walden,0.0,NOT_MODELED,16,63.567593890793134,2.2037299200000002,140.08580859955006
vgg16,compact_4x4,mbosa1,1,conservative_walden,0.5,NOT_MODELED,16,64.05977004401205,2.2037299200000002,141.1704319143091
